ID,Author,Content Length,Content
558762116610523186,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558762138999586834,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558762229768519693,ThatGuyOnCaffeine,22,fucking ad B E G O N E
558762318868250644,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558762335498534922,Reynzeh,28,any good player wanna 1v1 EU
558762454226829322,Electricc,122,Hosting Moving Zones/Rotations.NLJoin the server NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558762481380491295,slayed,7,lfg nae
558762496891027496,Twitch QuaakeFN [EU],1,h
558762587706097705,Herc,40,Looking For Duo/SquadNLNAE OnlyNLDm Me IGN
558762598342852669,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558762634527244315,TeleTVHD,7,1v1 NAE
558762677896478722,K1R CTG,49,want to play_ im new to pc and want to get better
558762839917985819,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558762869135507489,Microsolf Paint!,65,Looking for console gauntlet Must be near or atleast 400+ winsNLEU
558762985019932672,яє∂α¢тє∂,8,mo bamba
558762996898332685,Elith,62,someone pls 1v1 we need a friend. we are 11_ 11 and 10 yrs old
558763027860684800,REDD,24,<:gg:469114977148731413>
558763030876389379,ak kraked wbg,30,lf duo gauntlet 2+kd NAE pm me
558763141261950986,Twitch QuaakeFN [EU],55,**Looking for 3 really good players for squads pm me!**
558763222090514432,REDD,341,<:FN:332199960139530240> <:clinger:504282002938265650> <:niceshot:401482196487241729> <:purerain:392343244949684225> <:mvp:503312832360873984> <:shield:503312835162669056> <:Downvote:411649502202560523> <:Upvote:411645064692105227> <:flux:392345712047816705> <:gg:469114977148731413> <:potato:398057892902862849> <:cheese:469114977299726336>
558763260350955543,YassinGaming,32,<:tomatohead:514860925547970573>
558763284900347934,Ya Boi Skinny Peen,15,anyone duos oce
558763339745067008,EternalNostalgia,32,LFD gauntlet nae 2.5+kd seasonal
558763393750663373,Kira_NannTy,71,Im hosting Moving zones EU ADD:Kira_ZannTyNLMap:i made it so no glitches
558763406803337246,blur_torch,14,2V 2S dm me eu
558763431562444801,The Sign of 33,19,LF1M EU 3+KD DM IGN
558763499233345558,Mummified ¯\_(ツ)_/¯,100,looking for someone to 1v1 to get better na servers i play on pc with controller (please have a mic)
558763516455157790,Zyvv,53,im looking for a good duo partner 1v1 first then duos
558763564148719658,Ya Boi Skinny Peen,32,anyone on oce that wants to duos
558763609266585611,YaCleverName,18,NAE chill ass duos
558763684957257782,9BILLIONHANDS,12,LF1M NAE DUO
558763705244975104,Twitch QuaakeFN [EU],59,**Looking for 3 godly players for high kill squads pm me!**
558763715680272385,Mummified ¯\_(ツ)_/¯,100,looking for someone to 1v1 to get better na servers i play on pc with controller (please have a mic)
558763720487206935,Naga Rage,44,looking for someone to teach me fortnite NAE
558763862900604996,Ya Boi Skinny Peen,39,looking for someone in OCE to duos with
558763908853137410,Herc,40,Looking For Duo/SquadNLNAE OnlyNLDm Me IGN
558764071642726414,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558764188667740202,C00kieJr,31,Need 1 More Eu Squads_ Be Good!
558764226676523016,Ya Boi Skinny Peen,39,looking for someone in OCE to duos with
558764295656046595,DT3,8,nae 1v1s
558764304367747096,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558764322101133332,MaxSala,31,Anyone wanna play satisfactory?
558764337448222730,Herc,40,Looking For Duo/SquadNLNAE OnlyNLDm Me IGN
558764347254374421,My loot 40445246,45,<@277585895916437505>  i have the defalt skin
558764397179305993,C00kieJr,31,Need 1 More Eu Squads_ Be Good!
558764423938834433,Ya Boi Skinny Peen,42,looking for someone in OCE to do duos with
558764440200282150,Genesis.Xenon [PC] [EU],29,anyone else want to play 2v2s
558764498996035587,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558764677761597450,Mega,6,eu 1v1
558764751652520088,Tega,46,lf last player for squad. sweaty_ eu 150+ wins
558764777858531329,C00kieJr,31,Need 1 More Eu Squads_ Be Good!
558764788201816084,Ya Boi Skinny Peen,26,OCE duos_ dm if interested
558764793666732035,DT3,8,nae 1v1s
558764838860357663,Dee LΔN,162,im desparate and just want a non toxic fun squad that i can be friends with and please help me out here you don't have to be good at all i just wan't to socialize
558764847966322698,May,26,1 more for eu squads dm me
558764869218992138,lucas321,1064,twitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream outtwitch.tv/boomineboo im liveNLlucas321Today at 3:54 PMNLgo check my stream out
558764887762010132,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558764917113618452,Adhi,16,`NAE/moving zone
558764974252752947,C00kieJr,33,Need 1 More Eu Squads_ Have a Mic
558764992120487947,Ya Boi Skinny Peen,14,no one in oce?
558765026534752296,Carl8991,3,noo
558765048135286784,May,38,1 more for eu squads dm me for the win
558765057043857439,Kira_NannTy,71,Im hosting Moving zones EU ADD:Kira_ZannTyNLMap:i made it so no glitches
558765081589186570,Genesis.Xenon [PC] [EU],24,one more person for 2v2s
558765090929639425,Dee LΔN,162,im desparate and just want a non toxic fun squad that i can be friends with and please help me out here you don't have to be good at all i just wan't to socialize
558765153881948160,GhostlyBlues,28,LFS NAE 18+ BattlePass DM ME
558765166930558976,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558765231137095680,Adhi,36,NAE/moving zone/Add:YouTube-Maxiadhi
558765269959442464,Twitch,7,1v1 nae
558765294005518347,Rex,40,Looking for team rumble XP grind _ 13 Yo
558765479683031040,ツMob5261ツ,33,Looking for someone who can carry
558765487136440321,GhostlyBlues,28,LFS NAE 18+ BattlePass DM ME
558765496867225635,Kxdee,155,lookin for a perm duo partner. Requirements : 16+ II 3+kd II on daily 3+hours II good mic II wanting to improve and grind everyday II have a brain II dm me
558765535190450197,Twitch,75,anyone wanna play with my grandpa he is 65 years old with 0.8 kd and 3 wins
558765620938932254,Mummified ¯\_(ツ)_/¯,100,looking for someone to 1v1 to get better na servers i play on pc with controller (please have a mic)
558765656925929487,✪Shaimond✪,73,searching for a good player to play with me and my 2 friends NLlets win!!!
558765667575267379,Finness,10,1v1 nae dm
558765675687182376,ツMob5261ツ,28,<@!400680203128537089> can i
558765691386462209,Kxdee,155,lookin for a perm duo partner. Requirements : 16+ II 3+kd II on daily 3+hours II good mic II wanting to improve and grind everyday II have a brain II dm me
558765709187088385,Dee LΔN,162,im desparate and just want a non toxic fun squad that i can be friends with and please help me out here you don't have to be good at all i just wan't to socialize
558765829567545359,Electricc,90,Rotations add meNLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558765930784620564,Rex,140,Chill team rumble XP / Challenges grind  _ 13 years old _ No toxic players. Im not a pro so dont expect that i play really good_ Have a mic.
558765962053287947,REDD,8,yyyyyyyy
558765971201064960,slayed,7,lfg nae
558766039853301760,Kxdee,155,lookin for a perm duo partner. Requirements : 16+ II 3+kd II on daily 3+hours II good mic II wanting to improve and grind everyday II have a brain II dm me
558766134699098145,Ya Boi Skinny Peen,42,Looking for someone in OCE to do duos with
558766220204310529,Pego,28,Lf 1 more for squads msg ign
558766287233351720,Dee LΔN,162,im desparate and just want a non toxic fun squad that i can be friends with and please help me out here you don't have to be good at all i just wan't to socialize
558766288772792330,REDD,5,kappa
558766319542075403,Electricc,126,Hosting Moving Zones/Rotations.NLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊add convetice on disc
558766453747351582,Kxdee,155,lookin for a perm duo partner. Requirements : 16+ II 3+kd II on daily 3+hours II good mic II wanting to improve and grind everyday II have a brain II dm me
558766490917142538,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558766514455707678,REDD,14,YYYYYYYYYYYYYY
558766538279354381,Nahz,17,LFS eu 2+KD dm me
558766577789698052,ak kraked wbg,30,lf gauntlet duo 2+kd NAE pm me
558766627366240268,Fortnitesuperfly,29,add phd petey for na east cup
558766690767208468,Stistows,49,LF1M squads 1+ kd PM for inv_ have mic and be 15+
558766709398437891,slayed,7,lfg nae
558766787936911401,REDD,48,https://tenor.com/view/stare-awkward-gif-5344114
558766812355887124,Kxdee,155,lookin for a perm duo partner. Requirements : 16+ II 3+kd II on daily 3+hours II good mic II wanting to improve and grind everyday II have a brain II dm me
558766828223201320,Adhi,37,NAE/MOVING ZONE/ADD: YouTube-Maxiadhi
558766936054431753,Fortnitesuperfly,29,add phd petey for na east cup
558766963267207195,ak kraked wbg,30,lf gauntlet duo 2+kd NAE pm me
558767010897461282,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558767053989871627,Fergus,49,Need a gauntlet partner ONLY SWAETS dm me to join
558767057689247753,EternalNostalgia,28,LFD Gauntlet 2.5+kd seasonal
558767059408781316,Twitch Cumoth,42,hosting EU zone wars!NLNLDM me for more info
558767129751715851,Blazzify,44,Looking for Gauntlet duo eu i have 44 points
558767238459686921,MikeyOP,12,lf nae squad
558767264174964737,Dark Boi ツ,30,LF EU Duo or Squads 1KD+ 150W+
558767277613383688,REDD,392,https://www.google.com/imgres?imgurl=https%3A%2F%2Fdailyanimeart.files.wordpress.com%2F2014%2F12%2Fsasuke-dying1.jpg&imgrefurl=https%3A%2F%2Fdailyanimeart.com%2Fsasuke-dying%2F&docid=GSt3pByK07qgvM&tbnid=y1ELkWPDrfgP-M%3A&vet=10ahUKEwigi9y525bhAhUs0YMKHbBICkEQMwhcKAEwAQ..i&w=1366&h=768&bih=1009&biw=1804&q=sasuke%20dying%20&ved=0ahUKEwigi9y525bhAhUs0YMKHbBICkEQMwhcKAEwAQ&iact=mrc&uact=8||||
558767298475982858,InFlamesForever,154,Looking for software developers with 2+ years experience to play_ we can discuss the various benefits of your favourite language while we slay some scrubs
558767362564948007,Freaky,27,lf eu duo +18 be decent :))
558767461248270336,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558767502708965379,MikeyOP,7,lfs nae
558767592618196994,Freaky,32,lf eu duo +18 i got 2kd lifetime
558767598251016220,Kira_NannTy,71,Im hosting Moving zones EU ADD:Kira_ZannTyNLMap:i made it so no glitches
558767619180724234,Elith,20,some1 play with us 3
558767660591087656,Tibby ツ,11,LF a eu duo
558767770951745549,ak kraked wbg,30,lf gauntlet duo 2+kd NAE pm me
558767786185326626,Mega,7,eu duos
558767825909710855,Hyperzee [NAW],22,lf naw duo be good plz
558767855139684352,Elith,26,someone creative with us 3
558767859522732046,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558767869664690236,Kira_NannTy,71,Im hosting Moving zones EU ADD:Kira_ZannTyNLMap:i made it so no glitches
558767900513796096,Sixain,6,-SENT-
558768017299734528,9BILLIONHANDS,12,LF1M NAE DUO
558768035805003802,arabkidoz,75,<@217809453133594626> creative___ if against each other and eu then im down
558768039705837569,Titan(NAE),21,NAE duos no mic dm me
558768094517002262,78tyrblo,144,Doing Moving Zones/Scrims  Add my epic to join: Yt- Imm roseNLNaeNLConsole is welcome tooNLMy lobby will be publicNLDm me for more detailsNLJoin  plz
558768099957145602,bleachy,71,Looking for chill creative match 2v2 (you need a teammate) (eu) (dm me)
558768181708324877,raveNN[EU],21,EU SQUAD GRINDING EXP
558768182324625419,Favint Elite,37,dm if your good and you do thumbnails
558768362990338048,9BILLIONHANDS,12,LF1M NAE DUO
558768383475056650,ThatGuyOnCaffeine,40,Anyone wanna do an editing duell? hehehe
558768441469698058,bleachy,71,Looking for chill creative match 2v2 (you need a teammate) (eu) (dm me)
558768474277543956,Hallowed,18,lfd 3kd+ nae dm me
558768588584910873,Hasan🏆700+,18,Need 2 for squeads
558768604661678091,Izu,7,1v1 EU?
558768753970774026,Freaky,23,lf eu duo +18 be decent
558768759309860881,TeCDenny,56,Duo premate eu good and must have a mic My epic TeCDenny
558768763709685760,Twitch,7,1v1 nae
558768833100382223,Titan(NAE),21,Duos NAE no mic dm me
558768907150688263,hi949,60,anyone wan't to play gaunlent with me 2+ kd  nae have a mike
558769000956297237,Teino_ira,30,LF Italian people to play with
558769032245936128,Aqua.,75,any1 cchill duos english or german eu nice aim nice builds and edits dm me#
558769110251601941,TeCDenny,4,yeye
558769318494732329,May,26,1 more for eu squads dm me
558769322542235689,xd Leo5,58,Lf EU duo / GOING FOR HIGH KILLS WINS / HAVE A MIC / DM ME
558769414661472257,MikeyOP,9,nae squad
558769431300276255,Hyperzee [NAW],22,lf naw duo be good plz
558769431954587686,Kira_NannTy,71,Im hosting Moving zones EU ADD:Kira_ZannTyNLMap:i made it so no glitches
558769577518039061,May,26,1 more for eu squads dm me
558769704827617290,!ƵŦ✿|MorshedMATV,0,
558769709550534676,Hasan🏆700+,28,2 for squads EU 300w atleast
558769743902015517,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558769811971244043,Mega,7,eu duos
558769868082642964,strаct,36,lf someone to play gauntlet with naw
558769955886071808,Waccodataco,7,NAE 1v1
558770238888476709,AngelzTouch,22,LF chill duos / squads
558770319372976174,!ƵŦ✿|MorshedMATV,16,play with me plz
558770355100057613,Jellyrxy,46,yay my hybrid is max stage because i play 24/7
558770430131830784,Electricc,122,Hosting Moving Zones/Rotations.NLAdd me conveticeNLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558770539850891294,Infinitykinges,56,Need 2 sweaty squad players 1.5kd plus and 200 plus wins
558770541595459585,sᎥm,44,looking for duo/squad - eu - mic - 500+ wins
558770555235467265,pappablake,31,anyone wanna grind duo gauntlet
558770881476820993,M A R K,1,U
558770910740611073,28sdcard,1,a
558770953602203648,Stygian,65,https://www.toornament.com/tournaments/2347323275887681536/media/
558770954055057420,Brost Gaming,26,Anyone wanna join my clan?
558771050163208233,Naga Rage,57,looking for someone to help me get better at fortnite NAE
558771058757599273,SeanPass,7,1v1 nae
558771100469952533,MachoTaco,14,i need a carry
558771116806504449,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558771121273438228,Adhi,35,zone wars/NAE/ add:YouTube-Maxiadhi
558771183609184271,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558771277058408465,ς κ ψ,6,vordt-
558771282653610005,Rini,28,is there any turtle wars eu?
558771339444617246,Adhi,70,zone wars/NAE/ add:YouTube-Maxiadhizone wars/NAE/ add:YouTube-Maxiadhi
558771380657717269,Naga Rage,57,looking for someone to help me get better at fortnite NAE
558771480855576586,Rini,28,is there any turtle wars eu?
558771608739774465,Adhi,35,zone wars/NAE/ add:YouTube-Maxiadhi
558771619045048372,Lolo ._.,99,looking for duo partner im NAE 200+wins and im 12. mostly looking to just have fun not that serious
558771690163929128,ChrisJoswickGaming,223,Now hosting Zone Wars Lobbies:NLAny Console is WelcomeNL14+ member lobbies 24/7NLReset every 7 matches so that people can joinNLWe play various types of moving storm matches for scrim practice!NLMESSAGE ME ON DISCORD FOR DETAILS
558771739916501002,OwO Lukλsツ,50,Any eu player wanna play gauntled test event Dm me
558771796971618323,bobleethom,81,hi i just strted fortnite a week ago and need friends dm me if you want to add me
558771816345108480,Zephyr,6,lf NAW
558771826566889532,Adhi,35,zone wars/NAE/ add:YouTube-Maxiadhi
558771828273709056,Stygian,77,Hey_ Is there anyone who wants to compete in a "Fortnite Tournament"?! DM me!
558771829821407320,Favint Elite,42,if you have a elite agent and your good dm
558771886423670794,MilanBruinsSlot,70,eu can i get some won to get my first win plz player name milanbsgamer
558771980011175936,sᎥm,44,looking for duo/squad - eu - mic - 500+ wins
558771991314825216,bobleethom,81,hi i just strted fortnite a week ago and need friends dm me if you want to add me
558772008373190666,Freaky,52,does solo gold contribute to kd on fortnite tracker?
558772054401220621,Electricc,21,Hosting turtles dm me
558772094570332171,Dark Boi ツ,61,LF EU Duo or Squads 1KD+ 150W+NLLF EU Duo or Squads 1KD+ 150W+
558772098030501899,𝕥𝕙𝕠𝕟𝕜,14,lf1m squad NAE
558772100006150155,MilanBruinsSlot,3,plz
558772180284997642,SpaghettiBlu,48,lfg for exp grind. must have BP atleast level 15
558772188098986000,Adhi,35,zone wars/NAE/ add:YouTube-Maxiadhi
558772224652476417,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558772295154532353,Dark Boi ツ,61,LF EU Duo or Squads 1KD+ 150W+NLLF EU Duo or Squads 1KD+ 150W+
558772315144323072,Gilbert Bartholmue Johnson,14,Anyone 1v1 EU?
558772332596953088,Hyperzee [NAW],18,lf duo naw be good
558772394735566899,Adhi,35,zone wars/NAE/ add:YouTube-Maxiadhi
558772502118268979,Waccodataco,7,1v1 nae
558772512880721952,guineapigpotato,22,lf people to play with
558772517435605024,Dark Boi ツ,92,LF EU Duo or Squads 1KD+ 150W+NLLF EU Duo or Squads 1KD+ 150W+NLLF EU Duo or Squads 1KD+ 150W+
558772520623538211,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558772560402186251,MilanBruinsSlot,44,EU do somebody wans to help me get 1 win plz
558772589590216752,Adhi,35,zone wars/NAE/ add:YouTube-Maxiadhi
558772602773176320,SeanPass,11,1v1 nae hmu
558772623949955082,Infinitykinges,19,150 wins plus 1.5kd
558772684306251779,MarshMellø,61,Need help with my mission and carry me through the game plz 😂
558772784881467402,Adhi,35,zone wars/NAE/ add:YouTube-Maxiadhi
558772793991233548,Tez,53,.NLNLNL** EU _ SQUAD _ 15+ _ DM ME _ 2 SPOTS LEFT **NLNLNL.
558772840908849193,ChrisJoswickGaming,223,Now hosting Zone Wars Lobbies:NLAny Console is WelcomeNL14+ member lobbies 24/7NLReset every 7 matches so that people can joinNLWe play various types of moving storm matches for scrim practice!NLMESSAGE ME ON DISCORD FOR DETAILS
558772891835957259,guineapigpotato,41,lf people to play with dm me if intrested
558772943644131328,Infinitykinges,32,150 wins plus 1.5 kd plus need 2
558772982969794600,BERNIX,35,lf good players to duo or 1v1 3+ kd
558772990938972160,Tez,53,.NLNLNL** EU _ SQUAD _ 15+ _ DM ME _ 2 SPOTS LEFT **NLNLNL.
558772991723307040,MilanBruinsSlot,70,can some won get me my first win plz anywon EU playername milanbsgamer
558773055892094977,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558773106127142912,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558773114637516830,guineapigpotato,41,lf people to play with dm me if intrested
558773129888137216,m.ardrae,37,Need a permanent duo partner +1.5 I’d
558773160279801856,Hyperzee [NAW],22,lf naw duo be good plz
558773196309135412,Tez,53,.NLNLNL** EU _ SQUAD _ 15+ _ DM ME _ 2 SPOTS LEFT **NLNLNL.
558773264151871508,PencilBox,82,Does anyone have a rare skin? Im trying to make an og squad NAE. Im a purple skull
558777715268911126,Michaelя.,7,1v1 naw
558777717898739732,KingTex100,159,NAE tryhards who can carry me to a bunch of wins and make my stats better (im kind of good at least good enough where im not considered a bot) dm me i am funny
558777867484528650,Wonder,30,Does anyone wanna play with me
558777891144597505,Dark Boi ツ,30,LF EU Duo or Squads 1KD+ 150W+
558777938871451669,Kartupe,12,dou eu 3+ kd
558778023726284815,Spooks,76,Lf a chill duo whos decent at the game and has a mic. No sweats or toxic NAE
558778115414032408,The Red-Eye Jedi,159,Hosting Moving Zone Turtle Wars 🐢🐢NLNA-EastNLMax People : 16NLWeapons Are:NLPump NLAKNL SMGNL-------------------------NLName: "The Red-Eye Jedi"NLJoin me after i accept
558778143335514122,Dark Boi ツ,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558778185378955276,desby,39,Anyone just want to play solos and talk
558778273002422272,jepto 1000+🏆,161,HOSTING TURTLE WARS WITH VIEWERS_ ANYONE can play_ to join comment "!Join" in my Twitch stream chat and add me on Epic. Full Stacked Lobbies! (Twitch is "Jepto")
558778296565760020,KingTex100,159,NAE tryhards who can carry me to a bunch of wins and make my stats better (im kind of good at least good enough where im not considered a bot) dm me i am funny
558778310700564521,FallenShots,8,any1 1v1
558778401612103681,K1R CTG,35,im new to pc and want to get better
558778414920892418,Joe Kerr,23,NAE squads 2kd KEYBOARD
558778425133760512,Electricc,132,Hosting turtles we got 10 already!NLadd me Convetice and DMNLThen join the waiting room. We will automatic move you to Rotations!NLGL 😊
558778449356128257,Epic_Ratard,10,LF duo NAW
558778490950909953,Dark Boi ツ,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558778504892645386,TTV MechyWreky,19,Lf a 4KD+ duo dm me
558778535678836737,Flexje,15,Lf eu duo/squad
558778580977451008,Calvin,55,looking for a group for moving zones add me PurL Calvin
558778593875066880,The Red-Eye Jedi,159,Hosting Moving Zone Turtle Wars 🐢🐢NLNA-EastNLMax People : 16NLWeapons Are:NLPump NLAKNL SMGNL-------------------------NLName: "The Red-Eye Jedi"NLJoin me after i accept
558778625722417152,Spark,25,DUO EU 2KD+ 16+ 150+ WINS
558778682546585600,Michaelя.,7,1v1 naw
558778798842314752,The Red-Eye Jedi,159,Hosting Moving Zone Turtle Wars 🐢🐢NLNA-EastNLMax People : 16NLWeapons Are:NLPump NLAKNL SMGNL-------------------------NLName: "The Red-Eye Jedi"NLJoin me after i accept
558778848020267008,LaZaRuS,32,LF Squad/Mature/Decent Mic. [DM]
558778851350544384,Favint Elite,44,NAE looking for gods dm if your down to play
558778981441339402,Flexje,18,EU duo/squad_ 2kd+
558778988248432655,Dark Boi ツ,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558778995882065930,desby,39,Anyone just want to play solos and talk
558779021958316042,Hanzo_Ep,14,1v1 no Mic nae
558779075871768607,The Red-Eye Jedi,159,Hosting Moving Zone Turtle Wars 🐢🐢NLNA-EastNLMax People : 16NLWeapons Are:NLPump NLAKNL SMGNL-------------------------NLName: "The Red-Eye Jedi"NLJoin me after i accept
558779193895419910,Wonder,21,Anyone wanna play nae
558779277504675871,ChrisJoswickGaming,223,Now hosting Zone Wars Lobbies:NLAny Console is WelcomeNL14+ member lobbies 24/7NLReset every 7 matches so that people can joinNLWe play various types of moving storm matches for scrim practice!NLMESSAGE ME ON DISCORD FOR DETAILS
558779299776167956,AngelzTouch,25,LF chill duo / squads 18+
558779364284694548,Dark Boi ツ,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558779455821316126,Spark,25,DUO EU 2KD+ 16+ 150+ WINS
558779508417626117,LaZaRuS,21,LF EU squad 18+  (DM)
558779552491503617,Jodey,18,lfs. nae.NL4+kd. dm
558779569432297474,desby,39,Anyone just want to play solos and talk
558779605331345468,ZI,58,Looking for a girl to play with 17+ EU. No stats required.
558779635790250024,K1R CTG,40,new to pc and want to get better_ im NAE
558779666606063617,Dark Boi ツ,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558779748302454784,Tailripper,19,chill duos eu dm me
558779749418270760,Izu,7,1v1 EU?
558779812638883840,Spark,25,DUO EU 2KD+ 16+ 150+ WINS
558779863817912330,ChrisJoswickGaming,223,Now hosting Zone Wars Lobbies:NLAny Console is WelcomeNL14+ member lobbies 24/7NLReset every 7 matches so that people can joinNLWe play various types of moving storm matches for scrim practice!NLMESSAGE ME ON DISCORD FOR DETAILS
558779892590706709,HydraHumza,59,```diffNL- Looking for Duo Partner 2+ KD / 16+ / BP / EUNL```
558779904745799680,Dark Boi ツ,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558779917991411713,Dvniel,39,[EU] 1v1  Creative -  DONT BE BUNS [EU]
558780002833924107,9BILLIONHANDS,12,LF1M NAE CUP
558780074237624322,desby,39,Anyone just want to play solos and talk
558780111785295897,TAYLORMCK0423,33,***looking for a person to 1v1***
558780122262405141,HarryMCAM,104,looking for someone to play some dues with i am not very good but i try my best and i am 14 years of age
558780147315113985,Pego,12,Lf squads eu
558780167817003018,Dark Boi ツ,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558780180299251733,DaveyBall_YT,13,NAE 1V1 DM ME
558780194157232139,M A X,39,Hello_ please sub My Channel : ThiMaxFR
558780244987740181,sawyerz,19,any EU zone wars???
558780253598908447,ZI,58,Looking for a girl to play with 17+ EU. No stats required.
558780347177893898,Kxdee,155,lookin for a perm duo partner. Requirements : 16+ II 3+kd II on daily 3+hours II good mic II wanting to improve and grind everyday II have a brain II dm me
558780379830550528,LaZaRuS,21,LF EU squad 18+  (DM)
558780403637420054,Dark Boi ツ,39,LF EU Tryhards Duo or Squads 1KD+ 150W+
558780418518679572,Spark,25,DUO EU 2KD+ 16+ 150+ WINS
558780453117493248,M A X,47,Hello_ please sub My Channel YouTube : ThiMaxFR
558780464165552148,The_Memeing,22,Anyone wanna run duos?
558780472340119563,Izu,7,1v1 EU?
558780536513101864,TAYLORMCK0423,17,***1v1 ME NAE ***
558780573037101056,HarryMCAM,50,i will do some dues with you <@527303192233639957>
558780629983035402,6ussix,55,DUO GAUNTLET PARTNER I HAVE 33 POINTS BE GOOD NAE DM ME
558780712686452737,HvN Yeeter Skeeter,57,Any Small youtubers wanna collab on a video (10-100) subs
