ID,Author,Content Length,Content
558788167877132288,TEDDY,212,Looking For Group (LFG) channels:NL**Battle Royale (PVP):** <#362236453771804683> | <#362676778642178049> | <#423970748093431818>NL**Save the World (PVE):** <#322852071051231242>NL**Creative:** <#520132129103806483>
558788487831093304,Barneyman,42,Looking for an EU console player to   1v1.
558788502796632084,LennyS-,13,remove turret
558788610627993613,Bully Hunter 77,59,<@342324586316038144> look in <#520132129103806483> instead
558788732644491264,wizz_pancho,15,hola españo????
558788852785872906,wizz_pancho,24,hola español alguien ???
558788894565597185,Barneyman,2,Ty
558788945454956589,Bully Hunter 77,34,!discord_es  <@558775812674027551>
558788946251743233,TEDDY,87,!Pásate por el Discord de la comunidad hispanohablante!  https://discord.gg/fortniteesp
558789754804502539,CollinSlayzYT,4,GUYS
558789885553541120,Bully Hunter 77,4,Hwat
558790600518795277,Mat [EU],56,can you guys give me your opinion on my fortnite account
558790747525218312,Assault,26,anyone doing zone wars NaW
558790889531637769,jonazmp02,33,Anyone who wanna 1v1 Europe dm me
558791132155478016,Bully Hunter 77,80,<@518477108532740098> <@318196272559554560> ask in <#520132129103806483> instead
558791578811105292,Mat [EU],26,<:FN:332199960139530240> ]
558791715335700491,WagonBuster,54,anyone join my discord!!!!   https://discord.gg/6GHHY7
558791782784040972,🎀Cam🎀 (TTVLemonFebreeze),85,Ah la j'suis en stress j'ai postuler pour le #FortniteBlockPartie J'suis en stress x)
558792015073247232,Clorox Bleach,32,What is happening to my fortnite
558792074074521630,ɐᴉɹoɥX,33,anyone one wanna play ( 🎙 is ded)
558792119045718036,Clorox Bleach,65,I get a average of 120 FPS. And every 10 seconds I drop to 20 FPS
558792336793141248,Bully Hunter 77,86,<@399398243257155588> linking other discord servers isn't allowed here so please don't
558793334039117844,zgniK,65,I have top 3% in duos qualifiying but black heart is still locked
558793364800143380,Chipsfordays,2,ok
558793455212429322,ERATIC1,25,anyone wanna 1v1  pc only
558793733298978826,Bully Hunter 77,85,<@527704705200160779> try asking in <#520132129103806483> if you're looking for a 1v1
558794765164871682,J0WAY,51,o how do you do the outlast 60 opponents challenge?
558795032790958101,Clorox Bleach,15,You wait a week
558795076264787989,ERATIC1,33,just last longer than 60 oponents
558795150730723328,J0WAY,32,I did and its still not counting
558795220578336823,Clorox Bleach,67,Yah cause it’s broken and you might have to wait a week to be fixed
558795225594724422,J0WAY,57,theres 31 people left and it says i haven't gotten it yet
558795338908041217,ERATIC1,93,I had to request help from temates and play to complete the first one then i did it on my own
558795348760330271,J0WAY,104,We've released a fix and this issue is now resolved. Thanks for your patience everyone!NL XDD I guess not
558795380041580544,xXDarkYeetithXx,25,sub to relioable hardware
558795490611691521,ERATIC1,44,wait what was that for then asking for help?
558795547675459625,Rïe,57,Just died in a 600$ tournement to an invisible grenade gg
558795576255184907,ERATIC1,3,rip
558795657888923659,Clorox Bleach,54,It’s invisible because you didn’t see it coming to you
558795734984687618,Rïe,21,Um no it was invisble
558795793922785315,Clorox Bleach,3,Oof
558795858393563146,Rïe,12,Feels bad :(
558795867541340204,Clorox Bleach,13,Only $600 tho
558796253794926592,gabedagamer,80,wow <@!369797741515374597> <-- epic) EU  u blocked me XD im unsubscribing XD lol
558796467070828554,Hyrem,21,Did someone got s10 ?
558796529549180949,?Ƙƴɩɇɽ¿,22,Who wants to play duos
558796656741449748,xXDarkYeetithXx,35,'reliable hardware sub to that name
558796905904078878,Daz,25,w keying through builds 🤢
558797370754859013,尺αzєя,20,anybody want to play
558797466515013638,BB-Optical,46,Yo guys looking for good players NAE 25+ wins!
558797545485238283,Daz,11,try lfg lol
558797569744961556,WorstGamerEver,4,!lfg
558797570818703370,TEDDY,556,This channel is not intended for looking for people to play with. Please use an appropriate channel from this list below instead. Any Looking for Group (LFG) messages in this channel will be deleted.NLNL**Battle Royale (PVP):** <#362236453771804683> | <#362676778642178049> | <#423970748093431818>NLNL**Save the World (PVE):** <#322852071051231242> NLNL**Creative:** <#520132129103806483> NLNLPlease only post the Friend Invite links to people **that ask you about it via DM**.NLDon’t spam people or send them the links on random occasion. Thanks for understanding!
558798348694323250,Bvlldog,75,Is it bad mobile players have more wins then i do and i play on pc and xbox
558798466000748545,WorstGamerEver,2,no
558798514088312901,Bvlldog,20,I have two solo wins
558798581163753503,Bvlldog,3,'-'
558798667642044418,WorstGamerEver,27,Can they beat you in a 1v1?
558798699195793418,Bvlldog,8,Probably
558798764983451648,Bvlldog,13,My friend did
558798855827619850,Daz,67,i mean some people really suck but then they can build like legends
558798856133935136,WorstGamerEver,23,Is he good at the game?
558798889143107633,Bvlldog,4,Yrah
558798918494978068,Voltzen,83,<@528027890877726751> well everyone on pc is some sweaty loser so its harder to win
558799043720118311,WorstGamerEver,30,Ehh i saw a memer today so yea
558799087475097645,Daz,73,if you play on switch its switch + mobile players only in matchmaking lol
558799095620435980,LennyS-,6,ranked
558799246086766603,LennyS-,88,better sounds aswell please_ i didnt even hear my roof get shot out and my teammate died
558799285307572253,ERATIC1,34,<@528027890877726751> was it nicks
558799382640721941,WorstGamerEver,17,what do you mean?
558799507010093086,ERATIC1,96,the player nicks he did a thing today whjere he went around and dropped items and did drum major
558799570713444364,?Ƙƴɩɇɽ¿,12,Duos anybody
558799608135024651,WorstGamerEver,31,No it was just someone t-posing
558799709377003555,LennyS-,60,bro i meme 90% of my games and somehow win most of them lmao
558799741752705044,Jonas,32,Is the 100K § Event Duo or Solo?
558799938042200084,BenGamingYT,24,Hey can someone help me?
558799945810051083,WorstGamerEver,22,Im pretty sure its Duo
558800018212126728,Vlyood,10,ed sheeran
558800050524782592,?Gasmasked?,58,does anybody have a scrims discord that actually does them
558800766505189397,Bully Hunter 77,36,<@412065874980372481> look on Google
558800786264555541,xXDarkYeetithXx,24,sub to reliable hardware
558800870003703839,?Gasmasked?,51,<@!240671089544527873>  i have nun of them are good
558800896524419102,WorstGamerEver,49,<@521445218038317069> GO TO <#325741139988709377>
558801287819427840,Why am I such a kool kid,71,!report <@520585356853248010> stealing my account and changing passcode
558801307948023818,Bully Hunter 77,58,I can't help you past thatNLI'm don't participate in scrims
558801340558737408,RG Plague,27,Not longer soft baneed ayyy
558801460440072224,?Gasmasked?,28,<@!240671089544527873>  what
558801491687899157,LzR ShawnYT,24,aye who here is under 12
558801543931887616,?Gasmasked?,28,join fire team duo 7 to talk
558801605571641354,Bully Hunter 77,75,I don't know any other scrim servers_ so I can't help you with your problem
558801611409850389,LzR ShawnYT,19,dm me i have a clan
558801636344987668,?Gasmasked?,2,ok
558801768298053683,fortnite gamer0987,29,Any1 want to build battle me?
558801885193043969,Bully Hunter 77,84,<@540086868734377985> use <#520132129103806483> if you're looking for a build battle
558801906789646344,fortnite gamer0987,43,I’m on ps4 my user name is christopher12123
558802083222913063,DeFa PizzaFlower,38,can anyone create me a thumbnail dm me
558803058403049509,Dark | KenDaGod ツ,86,Oh fuck fuck fuck fuck fuck fuck oh shit oh bitch oh fuck oh asshole oh pussy oh hitch
558803097250430976,jake_,27,do u guys like screted res?
558803452629876746,Bully Hunter 77,34,NopeNLIt doesn't help with anything
558803618325856268,jake_,79,im trying to switch bc i used to use it but im a youtuber and the qaulty is bad
558803786869768193,Beta's Alt,1,.
558803908030365696,TTV.Owl.in.a.box,89,We are doing creative Zone Wars Join hes playing with viewers https://www.twitch.tv/jepto
558804852638220295,Voltzen,6,qaulty
558804881050435584,krez,42,says i havent qualified for blackheart cup
558805073883562004,Alexthethug,30,anyone wanna 1v1_ im ok_ dm me
558805223406305302,BobbyWinter,78,I wanna die irl because I'm so bad at this game. Over 500 solo games 0 wins :(
558805243241037827,TheCarolton,32,Someone killing me over and over
558805919123898420,Bully Hunter 77,114,<@193870813244555274> that's literally not a reason to feel that wayNLI didn't get my first solo win for 1475 games
558806129287757827,LennyS-,96,is it that hard to make a fucking ranked mode where i dont get pushed by 7 poised playmakers ffs
558806551880663042,BobbyWinter,98,I always forget what buttons to push in critical situations. It feels awful fumbling like an idiot
558806961764827167,darkness,16,where magma wrap
558807004357853186,Sparkling Sword,17,Anybody Fortnite?
558807032661278721,darkness,44,<@193870813244555274> its called botting out
558807076755865610,Sparkling Sword,50,Not the best but I'm willing to play with people 😄
558807147052531752,NefariousSpark,46,Anybody on mobile want to have a build battle?
558807196725542912,LennyS-,223,also the fucking new trap placing thing really pisses me off_ i went to go put a trap on the floor when someone was running up the stairs and it placed a floor over the stairs with the fucking trap on it_ its so fucking gay
558807330188296212,LennyS-,49,and ofc after that i get sprayed by a compact smg
558809016990564362,BobbyWinter,72,Yeah I'm a dumb bot :( I screw up in every way in this game. So annoying
558809399653564422,?Ƙƴɩɇɽ¿,4,Duos
558809929889218580,Sparkling Sword,13,squad anyone?
558809937891950593,Alia,1,S
558810054690865167,Bully Hunter 77,64,<@140936609997651968> try asking in the PVP LFG channels instead
558810095832662016,Sparkling Sword,5,oh ok
558810324242006027,TNL ReddYT,27,anyone wanna play zone wars
558810501472059412,RaichuOnTheGO7,45,yo <@!240671089544527873> nice to see u again
558810692057300998,Bully Hunter 77,1,🙋
558810750865637396,RaichuOnTheGO7,16,Remember me man?
558811182803320882,BobbyWinter,43,I hate myself for being so bad at this game
558811593220161550,shaydn,47,<@193870813244555274> dont let it bother you xd
558812312966791181,eGGs,22,ƃuᴉop sʎnƃ noʎ ǝɹɐ ʍoɥ
558812330616553482,th0t out my property,147,<@193870813244555274> i was used to be good at the game_ but im trash because i dont enjoy it anymore. so trash that i just want to delete the game
558812483046080523,eGGs,61,<@!291759361078984715>  just don't play it if you don't enjoy
558812571076132877,th0t out my property,27,i only enjoy creative so...
558812644413538304,th0t out my property,43,more fun and interesting than battle royale
558812745793929237,eGGs,35,so you do enjoy just not most parts
558812857299632138,eGGs,19,gotta be more clear
558813108584579082,BobbyWinter,116,I love being such a damn idiot I decide to switch to my minis mid firefight and start drinking them because why not?
558813188020502558,eGGs,4,ǝɯɐs
558813326943977546,eGGs,29,uʍopǝpᴉsdn ƃuᴉdʎʇ ǝʞᴉl oslɐ I
558813666732933121,💕thepancakesisters 🐰,48,HI! is this channel for asking questions or??...
558814065065984000,Sterbite,18,Add me desklegriot
558814074398441472,BobbyWinter,43,I play so bad I feel like I'm brain damaged
558814685848403969,Shad,46,Is it hard to qualify for this blackheart cup?
558814737605984257,skrufie,2,yo
558814841285115935,Shad,1,?
558814943978192901,skrufie,2,No
558815494388318225,DrDiscord,11,1v1 anyone?
558816119977148417,MechTeck,46,anyone want to play zone wars add  Guldenツ NAE
558817359440379904,B.R.N.Y,88,DOWNLOAD DARWIN PRODJECT IT IS A FREE TO PLAY GAME ON THE STEAM STORE GO CHECK IT OUT :)
558817414717112320,[BOL] Ross,87,DOWNLOAD DARWIN PRODJECT IT IS A FREE TO PLAY GAME ON THE STEAM STORE GO CHECK IT OUT 😃
558817437613686813,BobbyWinter,138,I hate this game. I had one nice kill that felt good_ then someone killed me after because I'm crap at this game and now I feel crap again
558817470257954826,nolyaJ,547,We are recruiting for Team Ultm. We are looking for members who are willing to scrim daily and compete at high levels.NL***Requirements***NL-Greater than 3 month scrim experienceNL-Able to be on dailyNL-Fast building and editingNL- Good CalloutsNL- Willing to take constructive criticismNL- Not too toxicNL - Flexible Schedule NL- Able to attend IRL TourneysNL- MatureNLRecruiting Content Creators_ Editors_ and Competitive Players **NLMeeting all requirements isn't a guaranteed entryNLIG has 21k followersNLDm me for more info and to set up a time for tryouts
558817484476645388,[BOL] Ross,87,DOWNLOAD DARWIN PRODJECT IT IS A FREE TO PLAY GAME ON THE STEAM STORE GO CHECK IT OUT 😃
558817570514403341,B.R.N.Y,52,<@518341479987544065> can i have a time for try outs
558817618551767060,[BOL] Ross,36,<@518341479987544065> can i try out?
558817844457111552,nolyaJ,5,Dm me
558818083259678760,B.R.N.Y,123,Creating a new clanNLNeed 200+ winsNLMust have boolies in name [BOL]NLMust be able to build 90_s in 0.2 secondsNLDM FOR DETAILS
558818136863014935,Rocky,237,💥 != Scrim With Storm! =! 💥 NLNLNL☑ DM Aishon for more info!🛢 NL🛢 Add YNS Aishon on Epic to join!☑ NLNL🛢 Server - NAENL💼 Total players 16NL🛢 Storm is instant killNL💼 Loadout - Blue pump_Ak_Blue ArNL🛢 Minis_Traps_ BandagesNLNLNLWe'd love to have you 💙
558818574144372736,Google Play,112,Free app came out! It's DiscordEXE it will be expired on April 1_ if it doesn't work I will make another one NLgg
558818909739024384,FaDe_Beta,12,streaming rn
558818986608033794,Acoustifyyy,31,Yo is there any scrims going on
558819741838606336,Aaron4036,39,Nothing tastes better than some dominos
558819815066697748,BobbyWinter,19,I am eternally crap
558819836201926666,Aaron4036,3,Why
558820015055306782,Aaron4036,5,Oh...
558820128624476195,XL Todツ,7,duos ??
558820259688218636,Aaron4036,152,I feel the same cuz I haven't played for over a week cuz my isp loves to reschedule when they install the wifi_ and my hotspot is dead so I can't update
558820289841201177,Frost_Haloツ,21,Anybody down to  play
558820423064879136,Aaron4036,65,<#423970748093431818> <#362236453771804683> <#362676778642178049>
558820795200176128,4everawesome,19,anyone want to 1v1?
558820939278581770,andresen1,15,Can’t cuz I suk
558821797781438475,Snagadreem,27,is blackheart solos or duos
558821844262715392,Delayed,318,I am trying to find people to join the clan IDS  theres currently 2 people in the clan at the moment but trying to get more to get in the clan you must have clips of yourself playing or 1v1 on of the owners and  must create a social media. the official instagram for IDS is  @Idsfortnite  dm me on Discord or Instagram
558821879633281065,Eda38,1,t
558822026396041238,NiNoKemono,5,hello
558822028661227561,wB,43,<@443871161072353290> <#426480013899202580>
558822097997004817,NiNoKemono,7,anyone?
558822172676718603,NiNoKemono,52,anyone want to play squad and help me do challenges?
558822278876364824,xtra.bad/cole,56,someone want to do a find the botton with me if so dm me
558823256388272128,𝐗𝐜𝐞𝐥_Agar,28,Anyone duos and get me a win
558823330040381440,TheOG,8,!support
558823330619064320,TEDDY,639,**Discord is not the place to get game support.** Neither Discord Moderators or Epic Games Staff in here are able to assist you with game or account related problems.NLYou may ask other people if they're able to help getting a solution_ but if your problem is only solvable by Epic_ __please contact the Player Support:__NLNL**Epic's Player Support / Tech Support page can be found at <http://epic.gm/fnhelp>.** Please see if any of the issues listed on the page apply to you_ if not_ use the *"Contact Us"* button to the right of the search bar at the top. Please do not send multiple tickets for the same issue_ as it will slow the process.
558824263549845514,cheeseballin_69,2,yo
558825453335347203,𝐗𝐜𝐞𝐥_Agar,4,duos
558825721053577226,Friendofsans,27,Hey i have a training arena
558825793267040274,Friendofsans,18,who wants to come?
558825892277780491,CCNP Illusive,20,Duos NA west anybody
558826366968266762,Flamerz,50,!lfg <@!538916116693647430> <@!416095399502151700>
558826367232376833,TEDDY,556,This channel is not intended for looking for people to play with. Please use an appropriate channel from this list below instead. Any Looking for Group (LFG) messages in this channel will be deleted.NLNL**Battle Royale (PVP):** <#362236453771804683> | <#362676778642178049> | <#423970748093431818>NLNL**Save the World (PVE):** <#322852071051231242> NLNL**Creative:** <#520132129103806483> NLNLPlease only post the Friend Invite links to people **that ask you about it via DM**.NLDon’t spam people or send them the links on random occasion. Thanks for understanding!
558826449239277589,A random,2,hi
558826882301165589,WoodRaptor78YT乡,2,hi
558826978568962050,[FK] e Bang,108,i am willing to draw logos and personal things for a very low price and also edit videos for a clan... dm me
558827302348390400,󠀀󠀀,1,💩
558827336976564244,A random,29,who wants to run duos NA east
558828823542628354,TFC_Tyl3r,61,is anyone quitting fornite and willing to give your acc to me
558830179141812235,mikedrews,19,turtle wars lfm hmu
558831277315325952,HappyRebecca,45,Who wants to help me build a 1v1 island dm me
558831344109748244,SoAaron,45,Just create an account? <@430536606353588224>
558831761057120267,Snagadreem,99,anyone wanna 1v1 to practice for blackheart? Preferably someone rly good so they can destroy me lol
558832002858745867,Galaaxtic👾,15,!p lucid dreams
558832115601637386,WR_TD,111,WiB Clan (Written in Blood) is hosting Scrim Simulations. DM me to join the server for fortnite and discord NAE
558833072855056399,Vape,44,Can anyone help me get a fortnite win please
558833134892744712,Tactical Milk Man,41,i finally had enough vbucks to buy t pose
558833274026328084,Trippy_Invalid,84,I legit just got three thermals in a row from chests in solid gold. Fortnite explain
558833441987231744,KadeWSO9O7,37,Anyone that plays on oce want to play
558833480763703297,darkmemes,22,dm me for garlic bread
558833703288045601,TFC_Tyl3r,57,<@!230641070600486912> erm make an account with skins on?
558833930577641477,DatAhegao,10,non binary
558833957010145312,S U P 3 R,46,i need a gaunlet partner plz dm i f interested
558834053550178316,SoAaron,28,Why do skins matter so much?
558834392840273930,💕thepancakesisters 🐰,2,??
558834554149011466,DatAhegao,40,<@551686273253769227>  i dont have a mic
558835086619967488,DatAhegao,72,<@!133005101030703104>  join fire team 2 kid says hes gonna kill himself
558836382957699072,Why,82,1v1 anyone i just started playing fortnite im looking for someone good to teach me
558836453048582154,Why,19,add ragingkamilinya
558837366404415490,Yogi CA,81,Anybody want to duo partner for blackheart cup have 350 wins need duo partner plz
558837884291907584,bmxmaster456,60,looking for a 1v1 ign bmxmaster456 and i dont have mic dm me
558838003880034315,bmxmaster456,27,yeah im bored so yeah dm me
558838017339555850,bunny boy,89,<@442360589021347840> <#362236453771804683>  <#423970748093431818>  <#362676778642178049>
558838100332249098,bmxmaster456,48,oh ok thats looking for group thx for helping me
558838644501250049,Shuemake304,38,Anyone wanna play_ nobody to play with
558838882007777290,oMJ3 YT,12,Check me out
558838972764389388,oMJ3 YT,31,Mobile player with a controller
558839395365552170,ThyFriedChicken,3,nub
558840070233260044,TFC_Tyl3r,79,why do skins matter so much? hmm fortnite tottally havnt made milloins of skins
558840164600905749,Rogertoofly,26,How to join scrims on here
558841128003043368,CamBam09,14,Mother sucker!
558841605260574741,ThyFriedChicken,75,u know what makes me mad when people think they are good with all rpg kills
558841782105014274,ThyFriedChicken,22,or when they spam smgs
558842101161525249,rain is vroom,379,░░░░░░▄▄▄░░▄██▄░░░ NL░░░░░▐▀█▀▌░░░░▀█▄░░░ NL░░░░░▐█▄█▌░░░░░░▀█▄░░ NL░░░░░░▀▄▀░░░▄▄▄▄▄▀▀░░ NL░░░░▄▄▄██▀▀▀▀░░░░░░░ NL░░░█▀▄▄▄█░▀▀░░ NL░░░▌░▄▄▄▐▌▀▀▀░░ This is ArBobNL▄░▐░░░▄▄░█░▀▀ ░░ NL▀█▌░░░▄░▀█▀░▀ ░░ Copy And Paste Him In Every Discord Server_ NL░░░░░░░▄▄▐▌▄▄░░░ So_ He Can Take NL░░░░░░░▀███▀█░▄░░ Over DiscordNL░░░░░░▐▌▀▄▀▄▀▐▄░░  (dont spam him tho)NL░░░░░░▐▀░░░░░░▐▌░░ NL░░░░░░█░░░░░░░░█░#\
558842175476072454,Lolzoutloudboi902,34,anyone wanna help me w challenges?
558842437334859786,Toxic Snudge,23,Tac is Better than pump
558842531526344740,ThyFriedChicken,73,<@!274708654140162061>  do you have something wrong going on in your head
558842575600222222,Toxic Snudge,24,<@472470828743655434> No
558842660325031938,ThyFriedChicken,91,if i took a screenshot of how many times i got 6 dmg with a gray tac i would have like 2000
558842665634889728,Toxic Snudge,47,They are better_ i hit 5 shots before you hit 2
558842749772759049,SoAaron,17,5 20 damage shots
558842929699880960,TheOG,126,Hey guys i replied to an email for epic games support and its bin about 40 mins since they replied do i send it again or wait?
558843042623389719,Tomai,23,moving zone wars nae dm
558843047014694922,SoAaron,127,Tac is the only gun I can think of that is completely original to Fortnite. All others are based on real weapons. Well majority
558843082301374475,Toxic Snudge,65,No its a bit over 150 head shot_ i think you just should get good
558843140711120896,SoAaron,28,The only gun worth mentionin
558843232482623529,SoAaron,64,If I was to get good_ I'd just use a pump <@!274708654140162061>
558843307510464513,SoAaron,43,Cause with good aim_ pump is clearly better
558843346664161301,Toxic Snudge,65,<@230641070600486912> Pump is trash_ 32 Damage for a green weapon
558843447402823692,Tomai,31,doing zone wars anyone wna join
558843469209141249,SoAaron,57,If you hit your shots accurately for both_ pump is better
558843596674170882,Toxic Snudge,29,U shoot once ive shot 5 times
558843686893518859,SoAaron,64,And what if my 1 shot was your head for 200 damage_ oh your dead
558843788135628800,ThyFriedChicken,19,pump is alot better
558843889205772303,Toxic Snudge,78,Faster fire rate means you miss 2 pellets and do 110 i can punish you severely
558843955282837515,ThyFriedChicken,26,but thats y there is a smg
558844010329014272,Toxic Snudge,12,No skill smh
558844026246397953,Michael_,172,off the edge of Happy Hamlet_ there's a little island with a little house_ if you go in it_ it gives you a weird rift effect even though there's no rift there_ what is ths?
558844101576097792,Michael_,28,<:Upvote:411645064692105227>
558844129539522560,SoAaron,139,Yeah but if you're good_ you shouldn't be missing. I get what you mean but that doesn't mean its better_ its just  better for worse players
558844214260269082,ThyFriedChicken,67,how is it no skill slower fire rate but still good hits means skinn
558844374729883658,SoAaron,104,Tac is good until you get 1 shot by a pump with 200 HP then realise the pump is clearing better with aim
558844398478295080,Toxic Snudge,45,Tac is just superior_ youve all been deceived
558844429696237598,fishygru,44,why are people debating about fortnite guns?
558844457273786378,SoAaron,24,Okay have fun with a tac
558844467570802688,ThyFriedChicken,48,tac was better in season 2 but they messed it up
558844552417378324,SoAaron,19,How'd they mess up?
558844554682302474,Toxic Snudge,75,<@472470828743655434> Blue tac is literaly purple tac but a different color
558844619849203736,Toxic Snudge,4,Fool
558844621032128553,SoAaron,9,Well yeah
558844668876423178,ThyFriedChicken,32,i mean they messed up the damage
558844702850285581,Toxic Snudge,2,No
558844760081694721,ThyFriedChicken,45,in season 2 and 3 i rarely got 6 damage shots
558844874657366023,Toxic Snudge,52,Educate yourself and then say something that is true
558844923743436816,SoAaron,113,Personally I think tac is for players with worse aim who needs more faster shots with less damage so its balanced
558845064613462027,SoAaron,99,Its not even possible to get 6 damage. Well if you use it close range like a shotgun should be used
558845119827017740,ThyFriedChicken,7,oh rlly
558845153792491537,georgegamertv360,39,My name in fortnite is georgegamertv360
558845159425703947,Toxic Snudge,81,Smh if i have good aim ill just land 5 shots in a row while jumping and crouching
558845203784400896,ThyFriedChicken,41,if you have good aim you would use a pump
558845242502152246,Toxic Snudge,7,No lmao
558845277583179798,SoAaron,46,Yeah but 1 shot to head with pump_ you're dead
558845313365049404,The unknown King,11,in season 3
558845358382252052,Toxic Snudge,91,You dont get it because you have been fooled by the streamers and youtubers who say its bad
558845380586897409,SoAaron,13,No. Blue pump
558845395321618442,The unknown King,76,if u headshottted someone in the head with a green pump u would do 95 damage
558845476607229988,SoAaron,11,yeah I know
558845484131811359,mikedrews,57,TURTLE WARS MOVING STORM MSG ME JOIN THE CREATIVE LEGOOOO
558845562011516976,The unknown King,19,wrong channel buddy
558845616210313227,Dragon Master,37,<@490091721926115330> General Kenobi?
558845646409564161,Toxic Snudge,76,And my green tac has already hit you 5 time_ to your pitiful 1 hit 95 damage
558845702935937036,The unknown King,44,<#520131316965179392>  <@159928350222188545>
558845733277532161,SoAaron,20,You need 5 shots lol
558845881940574210,Toxic Snudge,37,You need a a weapon that one hits lol
558845891612770304,ThyFriedChicken,39,there is also something called building
558845994662494208,SoAaron,46,Yeah_ with building_ pump is better_ very true
558846096911368203,SoAaron,70,Hit 1 pump_ build so you can't hit those 5 shots then hit the 2nd shot
558846098488295435,CR25,40,Anyone know any scrim codes for tomorrow
558846100350435331,Toxic Snudge,53,Exactly_ block your shot edit hit you twice edit back
558846208769261598,CR25,18,Scrim codes anyone
558846230252355585,Realization,26,@EVERYONE who wants to 1v1
558846238070669312,ssl_01,2,nu
558846272950501377,Toxic Snudge,27,Stupid I can build to 😂 😂 😂
558846345977397248,SoAaron,17,What's your epic?
558846388084015108,AmHotNotABot,50,@everyone can ya'll carry me to my first duos dub?
558846426587725824,i wuv nicks puppy,13,I want to 1v1
558846433944403971,CR25,21,SCRIM CODES NEED THE@
558846458099662850,AmHotNotABot,13,ah my bad lfg
558846460234432522,Realization,12,im not in EU
558846528526090242,AmHotNotABot,11,same im aus
558846551062085652,Realization,5,im US
558846564806688778,Bully Hunter 77,73,<@467461599779880960> the everyone and here pings don't work in here mate
558846586910670888,Toxic Snudge,49,Well im off cya pump betas_ im the tactical alpha
558846631706099732,AmHotNotABot,15,ayy a tac alpha
558846676224442398,TheOG,80,guys its been 40 mins and i sent a dm to epic support and they havent replied xd
558846705341038615,AmHotNotABot,22,TAC superior for speed
558846751675777045,i wuv nicks puppy,21,Anyone wanna just duo
558846768960503808,Toxic Snudge,41,Ay thats what i was saying to these plebs
558846783414075393,Realization,21,anyone USA wanna 1v1?
558846786899410945,SoAaron,8,have fun
558846839739383808,Toxic Snudge,11,Alright cya
558846907175141406,Orb Mikey,93,ivw lwgit lost 3 gaunlets in a row instantly with no kills because i cant find a shotgun. wtf
558847454099931146,SoAaron,10,Sounds fun
558847479622139915,reee,21,<@459044780433735687>
558847539303153694,HaiL | EthyanRye,24,<@!254493279800918016> ?
558847563693031437,reee,3,DMs
558847764000276541,HaiL | EthyanRye,4,okay
558848619885756447,jaywriight.TV,64,any one what to play im on nae and talk on discord and on xbox 1
558848920311037984,Bully Hunter 77,66,<@448664079901523993> try looking in <#362676778642178049> instead
558849018185252924,Lieutenant Dan,17,gay nigga faggots
558849838247051274,KamSuede,68,Helping New PLayerz get wins msg me for details btw i have 400+ wins
558850492176793611,Bully Hunter 77,60,<@558825687251943434> try using the PVP LFG channels instead
558850707239862272,KamSuede,64,Wanting to buy an OG accaount for my brother add me to talk more
558851060542734366,Gooddoogy54322,8,Whats u0
558851087365570561,Realization,375,░░░░░░▄▄▄░░▄██▄░░░ NL░░░░░▐▀█▀▌░░░░▀█▄░░░ NL░░░░░▐█▄█▌░░░░░░▀█▄░░ NL░░░░░░▀▄▀░░░▄▄▄▄▄▀▀░░ NL░░░░▄▄▄██▀▀▀▀░░░░░░░ NL░░░█▀▄▄▄█░▀▀░░ NL░░░▌░▄▄▄▐▌▀▀▀░░ This is BobNL▄░▐░░░▄▄░█░▀▀ ░░ NL▀█▌░░░▄░▀█▀░▀ ░░ Copy And Paste Him In Every Discord Server_ NL░░░░░░░▄▄▐▌▄▄░░░ So_ He Can Take NL░░░░░░░▀███▀█░▄░░ Over DiscordNL░░░░░░▐▌▀▄▀▄▀▐▄░░  (dont spam him tho)NL░░░░░░▐▀░░░░░░▐▌░░ NL░░░░░░█░░░░░░░░█░
558851124132839434,Gooddoogy54322,10,Whats good
558851261609410560,Realization,49,<@558825687251943434> if ur that good duo with me
558852194615558149,Chomp,27,1v1 NAW dont be a bot DM me
558852313821872144,Bully Hunter 77,75,<@317499909244715008> use <#520132129103806483> if you're looking for a 1v1
558852830513987588,howtogains,3,1v1
558852928694386708,howtogains,13,@everyone 1v1
558853230096810024,howtogains,3,1v1
558854133839560714,Ghxoul,30,!account <@558825687251943434>
558854134288351263,TEDDY,747,Account selling/buying/trading/etc is against the Fortnite Terms of Service that everyone agrees to and signs before playing the game. This is a **bannable** offense both in game and in this Discord.NLNLKeep in mind_ if you buy someone's account_ you are likely **getting scammed**. As the original account creator_ they are likely in possession of significant facts that may enable them to recover the account through our Player Support process (such as transaction history_ address history_ etc.) by claiming you stole the account. Don't waste your money or time_ be smart and be safe. NLNL**Please read the Account Security Bulletin for more info:** <https://fortnitehelp.epicgames.com/customer/en/portal/articles/2921261-account-security-bulletin>
558854735126593556,WrinklyAvocado,26,1v1 NAE // DM if intrested
558854914357460993,Bully Hunter 77,97,<@296355132910862357> <@293755242498097165> use <#520132129103806483> if you're looking for a 1v1
558855166292393994,TCE Exility,33,anyone have the ice queen pickaxe
558855218528256009,Chatty,44,Need duo for blackheart dm me if u qualified
558855706556760109,i wuv nicks puppy,17,anyone tryna duo?
558855959393599489,ㄖ千千丨匚乇尺ﾌ卂ㄚ千ㄖ乂,2,Yo
558856840574926849,TinyLlamaGamer,3,Hey
